UACN HISTORICAL DATA (2018 - 2026)


DATE            PRICE    OPEN    HIGH    LOW     VOL    CHANGE %
Sep 23, 2019	7.15	7.90	8.00	7.15	5.81M	-9.49%
Sep 20, 2019	7.90	7.75	8.50	7.90	6.96M	+1.94%
Sep 19, 2019	7.75	7.05	7.75	7.30	7.52M	+9.93%
Sep 18, 2019	7.05	6.80	7.10	6.80	5.36M	+3.68%
Sep 17, 2019	6.80	6.65	6.80	6.70	1.87M	+2.26%
Sep 16, 2019	6.65	6.60	6.95	6.65	7.04M	+0.76%
Sep 13, 2019	6.60	6.20	6.60	6.25	2.17M	+6.45%
Sep 12, 2019	6.20	6.05	6.20	6.15	1.22M	+2.48%
Sep 11, 2019	6.05	6.20	6.30	6.00	9.19M	-2.42%
Sep 10, 2019	6.20	6.60	6.50	6.10	1.30M	-6.06%
Sep 09, 2019	6.60	6.05	6.65	6.15	10.61M	+9.09%
Sep 06, 2019	6.05	5.50	6.05	5.95	3.82M	+10.00%
Sep 05, 2019	5.50	5.50	5.50	5.20	3.34M	+10.00%
Sep 04, 2019	5.00	4.55	5.00	4.75	6.31M	+9.89%
Sep 03, 2019	4.55	4.75	4.75	4.55	15.71M	+1.11%
Sep 02, 2019	4.50	5.00	4.90	4.50	7.80M	-10.00%
Aug 30, 2019	5.00	4.55	5.00	5.00	2.89M	+9.89%
Aug 29, 2019	4.55	5.00	5.00	4.55	1.69M	-9.00%
Aug 28, 2019	5.00	5.00	5.00	5.00	2.85M	0.00%
Aug 27, 2019	5.00	5.15	5.05	5.00	8.05M	-2.91%
Aug 26, 2019	5.15	5.35	5.20	5.00	1.48M	-3.74%
Aug 23, 2019	5.35	5.40	5.35	5.30	2.08M	-0.93%
Aug 22, 2019	5.40	5.40	5.40	5.35	6.17M	0.00%
Aug 21, 2019	5.40	5.25	5.40	5.30	7.70M	+2.86%
Aug 20, 2019	5.25	4.80	5.25	5.00	2.15M	+9.37%
Aug 19, 2019	4.80	4.50	4.80	4.50	2.49M	+6.67%
Aug 16, 2019	4.50	4.50	4.50	4.50	499.21K	0.00%
Aug 15, 2019	4.50	4.95	4.60	4.50	2.22M	-9.09%
Aug 14, 2019	4.95	5.50	5.20	4.95	2.42M	-10.00%
Aug 09, 2019	5.50	5.75	5.50	5.20	716.93K	-4.35%
Aug 08, 2019	5.75	5.75	0.00	0.00	537.73K	0.00%
Aug 07, 2019	5.75	5.75	0.00	0.00	1.18M	0.00%
Aug 06, 2019	5.75	5.75	0.00	0.00	1.19M	0.00%
Aug 05, 2019	5.75	5.75	0.00	0.00	466.26K	0.00%
Aug 02, 2019	5.75	5.75	0.00	0.00	207.83K	0.00%
Aug 01, 2019	5.75	5.80	5.80	5.35	3.05M	-0.86%
Jul 31, 2019	5.80	5.80	5.90	5.70	10.52M	0.00%
Jul 30, 2019	5.80	5.80	0.00	0.00	173.64K	0.00%
Jul 29, 2019	5.80	5.85	5.80	5.80	882.57K	-0.85%
Jul 26, 2019	5.85	5.85	0.00	0.00	192.25K	0.00%
Jul 25, 2019	5.85	5.65	5.85	5.55	770.86K	+3.54%
Jul 24, 2019	5.65	5.90	6.00	5.65	1.50M	-4.24%
Jul 23, 2019	5.90	5.60	5.90	5.50	1.20M	+5.36%
Jul 22, 2019	5.60	5.40	5.90	5.60	595.03K	+3.70%
Jul 19, 2019	5.40	5.80	5.40	5.40	466.53K	-6.90%
Jul 18, 2019	5.80	5.90	5.90	5.50	2.42M	-1.69%
Jul 17, 2019	5.90	5.80	5.95	5.80	1.26M	+1.72%
Jul 16, 2019	5.80	5.90	5.90	5.80	1.38M	-1.69%
Jul 15, 2019	5.90	6.00	5.90	5.90	322.74K	-1.67%
Jul 12, 2019	6.00	5.80	6.00	6.00	854.10K	+3.45%
Jul 11, 2019	5.80	6.00	5.80	5.80	496.21K	-3.33%
Jul 10, 2019	6.00	6.05	6.05	6.00	2.35M	-0.83%
Jul 09, 2019	6.05	6.10	6.10	6.00	2.41M	-0.82%
Jul 08, 2019	6.10	6.20	6.20	6.05	1.11M	-1.61%
Jul 05, 2019	6.20	6.20	6.20	6.20	1.35M	0.00%
Jul 04, 2019	6.20	6.10	6.20	6.20	919.61K	+1.64%
Jul 03, 2019	6.10	6.55	6.30	6.10	1.04M	-6.87%
Jul 02, 2019	6.55	6.55	6.55	6.55	1.21M	0.00%
Jul 01, 2019	6.55	6.65	6.60	6.55	1.35M	-1.50%
Jun 28, 2019	6.65	6.25	6.65	6.40	2.56M	+6.40%
Jun 27, 2019	6.25	6.20	6.60	6.25	3.49M	+0.81%
Jun 26, 2019	6.20	6.05	6.20	6.05	5.03M	+2.48%
Jun 25, 2019	6.05	6.05	6.10	6.05	5.86M	0.00%
Jun 24, 2019	6.05	6.05	6.10	6.00	3.24M	0.00%
Jun 21, 2019	6.05	6.00	6.40	6.00	4.56M	+0.83%
Jun 20, 2019	6.00	6.00	6.00	6.00	2.21M	0.00%
Jun 19, 2019	6.00	6.00	6.00	6.00	3.51M	0.00%
Jun 18, 2019	6.00	6.05	6.00	6.00	9.22M	-0.83%
Jun 17, 2019	6.05	6.20	6.20	6.05	1.42M	-2.42%
Jun 14, 2019	6.20	6.20	6.20	6.20	413.38K	0.00%
Jun 13, 2019	6.20	6.40	6.40	6.20	3.16M	-3.13%
Jun 11, 2019	6.40	6.40	6.40	6.40	1.14M	0.00%
Jun 10, 2019	6.40	6.30	6.40	6.20	3.08M	+1.59%
Jun 07, 2019	6.30	6.60	6.50	6.30	6.25M	-4.55%
Jun 06, 2019	6.60	6.25	6.75	6.50	1.82M	+5.60%
Jun 03, 2019	6.25	6.80	6.90	6.20	24.33M	-8.09%
May 31, 2019	6.80	7.00	6.85	6.70	4.92M	-2.86%
May 30, 2019	7.00	7.20	7.20	6.70	14.14M	+0.72%
May 28, 2019	6.95	6.35	6.95	6.45	4.15M	+9.45%
May 27, 2019	6.35	6.45	6.40	6.05	1.55M	-1.55%
May 24, 2019	6.45	6.40	6.65	6.45	1.30M	+0.78%
May 23, 2019	6.40	6.60	6.65	6.40	3.05M	-3.03%
May 22, 2019	6.60	6.45	6.60	6.45	2.72M	+2.33%
May 21, 2019	6.45	6.60	6.80	6.45	2.24M	-11.03%
May 20, 2019	7.25	7.30	7.40	7.20	9.61M	-0.68%
May 17, 2019	7.30	7.40	7.40	7.15	7.88M	-1.35%
May 16, 2019	7.40	7.55	7.50	7.20	3.73M	-1.99%
May 15, 2019	7.55	7.30	7.60	7.35	21.51M	+3.42%
May 14, 2019	7.30	7.00	7.30	6.95	8.04M	+4.29%
May 13, 2019	7.00	6.95	7.10	6.95	41.29M	+0.72%
May 10, 2019	6.95	6.75	6.95	6.75	4.20M	+2.96%
May 09, 2019	6.75	7.00	6.95	6.75	1.20M	-3.57%
May 08, 2019	7.00	6.90	7.00	6.95	2.50M	+1.45%
May 07, 2019	6.90	7.00	7.00	6.50	10.12M	-1.43%
May 06, 2019	7.00	7.00	7.00	7.00	3.39M	0.00%
May 03, 2019	7.00	6.80	7.00	6.90	16.57M	+2.94%
May 02, 2019	6.80	6.95	7.00	6.70	12.05M	-2.16%
Apr 30, 2019	6.95	6.45	7.00	6.70	16.40M	+7.75%
Apr 29, 2019	6.45	6.50	7.15	6.45	41.05M	-0.77%
Apr 26, 2019	6.50	6.30	6.70	6.50	5.84M	+3.17%
Apr 25, 2019	6.30	6.95	6.80	6.30	9.20M	-9.35%
Apr 24, 2019	6.95	7.00	7.00	6.90	16.61M	-0.71%
Apr 23, 2019	7.00	6.95	7.00	7.00	360.76K	+0.72%
Apr 18, 2019	6.95	6.90	6.95	6.90	1.08M	+0.72%
Apr 17, 2019	6.90	7.00	6.95	6.90	1.35M	-1.43%
Apr 16, 2019	7.00	7.00	7.00	7.00	202.61K	0.00%
Apr 15, 2019	7.00	7.00	7.00	6.95	609.81K	0.00%
Apr 12, 2019	7.00	7.00	7.00	7.00	518.21K	0.00%
Apr 11, 2019	7.00	7.00	7.00	7.00	601.23K	0.00%
Apr 10, 2019	7.00	7.15	7.05	7.00	1.46M	-2.10%
Apr 09, 2019	7.15	7.15	7.15	7.15	431.07K	0.00%
Apr 08, 2019	7.15	7.35	7.15	7.15	1.70M	-2.72%
Apr 05, 2019	7.35	7.60	7.40	7.35	1.22M	-3.29%
Apr 04, 2019	7.60	7.60	0.00	0.00	271.07K	0.00%
Apr 03, 2019	7.60	7.65	7.70	7.60	2.48M	-0.65%
Apr 02, 2019	7.65	7.70	7.75	7.60	1.94M	-0.65%
Apr 01, 2019	7.70	8.00	7.85	7.65	3.06M	-3.75%
Mar 29, 2019	8.00	8.00	8.00	8.00	210.16K	0.00%
Mar 28, 2019	8.00	7.80	8.00	8.00	192.47K	+2.56%
Mar 27, 2019	7.80	8.00	7.80	7.80	153.58K	-2.50%
Mar 26, 2019	8.00	8.00	8.00	8.00	316.23K	0.00%
Mar 25, 2019	8.00	8.00	0.00	0.00	139.89K	0.00%
Mar 22, 2019	8.00	8.00	8.00	8.00	1.81M	0.00%
Mar 21, 2019	8.00	8.00	8.00	8.00	1.92M	0.00%
Mar 20, 2019	8.00	7.70	8.00	8.00	2.69M	+3.90%
Mar 19, 2019	7.70	7.75	7.80	7.70	379.87K	-0.65%
Mar 18, 2019	7.75	7.75	0.00	0.00	61.13K	0.00%
Mar 15, 2019	7.75	7.80	7.75	7.75	163.53K	-0.64%
Mar 14, 2019	7.80	7.80	7.90	7.70	670.88K	0.00%
Mar 13, 2019	7.80	8.00	7.80	7.80	238.34K	-2.50%
Mar 12, 2019	8.00	8.00	8.00	8.00	986.42K	0.00%
Mar 11, 2019	8.00	8.00	8.00	8.00	865.66K	0.00%
Mar 08, 2019	8.00	7.95	8.00	8.00	395.15K	+0.63%
Mar 07, 2019	7.95	8.10	8.30	7.85	1.04M	-1.85%
Mar 06, 2019	8.10	8.10	0.00	0.00	148.36K	0.00%
Mar 05, 2019	8.10	8.25	8.35	8.10	903.19K	-1.82%
Mar 04, 2019	8.25	8.50	8.50	8.25	456.62K	-2.94%
Mar 01, 2019	8.50	8.50	0.00	0.00	53.11K	0.00%
Feb 28, 2019	8.50	8.70	8.55	8.50	557.51K	-2.30%
Feb 27, 2019	8.70	8.80	8.95	8.70	1.38M	-1.14%
Feb 26, 2019	8.80	8.80	9.00	8.80	436.97K	0.00%
Feb 25, 2019	8.80	8.80	0.00	0.00	154.24K	0.00%
Feb 22, 2019	8.80	8.80	0.00	0.00	15.09K	0.00%
Feb 21, 2019	8.80	9.00	8.80	8.55	292.78K	-2.22%
Feb 20, 2019	9.00	8.50	9.20	8.60	3.00M	+5.88%
Feb 19, 2019	8.50	8.50	8.65	8.50	464.52K	0.00%
Feb 18, 2019	8.50	8.65	8.50	8.50	447.34K	-1.73%
Feb 15, 2019	8.65	9.60	8.95	8.65	2.08M	-9.90%
Feb 14, 2019	9.60	9.30	9.60	9.60	709.52K	+3.23%
Feb 13, 2019	9.30	9.30	0.00	0.00	721.67K	0.00%
Feb 12, 2019	9.30	9.50	9.30	9.00	1.73M	-2.11%
Feb 11, 2019	9.50	9.35	9.50	9.35	2.85M	+1.60%
Feb 08, 2019	9.35	8.90	9.35	8.95	960.51K	+5.06%
Feb 07, 2019	8.90	8.90	8.90	8.90	469.33K	0.00%
Feb 06, 2019	8.90	9.00	8.95	8.90	715.06K	-1.11%
Feb 05, 2019	9.00	9.00	0.00	0.00	292.34K	0.00%
Feb 04, 2019	9.00	9.20	9.45	9.00	2.01M	-2.17%
Feb 01, 2019	9.20	8.40	9.20	8.00	1.73M	+9.52%
Jan 31, 2019	8.40	8.60	8.40	8.40	232.20K	-2.33%
Jan 30, 2019	8.60	8.50	8.60	8.60	297.02K	+1.18%
Jan 29, 2019	8.50	8.55	8.50	8.50	277.89K	-0.58%
Jan 28, 2019	8.55	8.65	8.65	8.55	391.53K	-1.16%
Jan 25, 2019	8.65	8.60	8.80	8.65	630.45K	+0.58%
Jan 24, 2019	8.60	8.50	8.80	8.60	669.05K	+1.18%
Jan 23, 2019	8.50	8.90	8.50	8.50	366.42K	-4.49%
Jan 22, 2019	8.90	8.80	8.90	8.75	2.21M	+1.14%
Jan 21, 2019	8.80	8.80	0.00	0.00	338.18K	0.00%
Jan 18, 2019	8.80	8.80	0.00	0.00	62.59K	0.00%
Jan 17, 2019	8.80	8.80	8.80	8.70	531.02K	0.00%
Jan 16, 2019	8.80	8.70	8.80	8.55	6.13M	+1.15%
Jan 15, 2019	8.70	8.70	8.70	8.70	655.35K	0.00%
Jan 14, 2019	8.70	8.70	0.00	0.00	37.74K	0.00%
Jan 11, 2019	8.70	9.00	8.80	8.70	821.67K	-3.33%
Jan 10, 2019	9.00	9.00	9.00	9.00	364.21K	0.00%
Jan 09, 2019	9.00	8.70	9.00	8.70	2.10M	+3.45%
Jan 08, 2019	8.70	8.65	8.90	8.60	1.67M	+0.58%
Jan 07, 2019	8.65	9.60	9.00	8.65	2.32M	-9.90%
Jan 04, 2019	9.60	9.60	0.00	0.00	559.48K	0.00%
Jan 03, 2019	9.60	9.55	9.60	9.60	217.88K	+0.52%
Jan 02, 2019	9.55	9.75	9.55	9.55	205.68K	-2.05%
Dec 31, 2018	9.75	9.75	9.85	9.75	447.00K	0.00%
Dec 28, 2018	9.75	10.80	10.00	9.75	1.72M	-9.72%
Dec 27, 2018	10.80	12.00	10.90	10.80	984.10K	-10.00%
Dec 24, 2018	12.00	11.00	12.00	12.00	126.25K	+9.09%
Dec 21, 2018	11.00	10.00	11.00	11.00	269.60K	+10.00%
Dec 20, 2018	10.00	10.70	10.00	10.00	200.19K	-6.54%
Dec 19, 2018	10.70	10.70	0.00	0.00	296.10K	0.00%
Dec 18, 2018	10.70	10.70	0.00	0.00	125.38K	0.00%
Dec 17, 2018	10.70	10.70	0.00	0.00	264.42K	0.00%
Dec 14, 2018	10.70	10.00	10.70	10.40	200.04K	+7.00%
Dec 13, 2018	10.00	10.00	10.00	9.95	4.52M	0.00%
Dec 12, 2018	10.00	9.90	10.00	9.90	2.61M	+1.01%
Dec 11, 2018	9.90	9.30	9.90	9.40	399.16K	+6.45%
