WAPCO(CEMENT) HISTORICAL DATA (2018 - 2026)

 DATE            PRICE   OPEN    HIGH    LOW    VOL     CHANGE %
Jul 19, 2021	21.65	21.65	21.65	21.60	628.24K	0.00%
Jul 16, 2021	21.65	21.70	21.65	21.65	786.50K	-0.23%
Jul 15, 2021	21.70	21.55	21.70	21.65	812.52K	+0.70%
Jul 14, 2021	21.55	21.55	21.80	21.55	939.31K	0.00%
Jul 13, 2021	21.55	21.55	21.80	21.50	2.09M	0.00%
Jul 12, 2021	21.55	21.80	21.55	21.55	694.29K	-1.15%
Jul 09, 2021	21.80	21.80	21.80	21.80	470.66K	0.00%
Jul 08, 2021	21.80	21.65	21.80	21.80	745.70K	+0.69%
Jul 07, 2021	21.65	21.30	21.80	21.65	2.66M	+1.64%
Jul 06, 2021	21.30	21.00	21.30	21.25	6.21M	+1.43%
Jul 05, 2021	21.00	21.25	21.40	20.70	2.30M	-1.18%
Jul 02, 2021	21.25	21.25	21.20	20.80	1.58M	0.00%
Jul 01, 2021	21.25	21.25	21.25	20.95	755.69K	0.00%
Jun 30, 2021	21.25	21.25	21.40	21.10	716.54K	0.00%
Jun 29, 2021	21.25	21.25	21.25	21.25	1.27M	0.00%
Jun 28, 2021	21.25	21.00	21.25	21.25	497.37K	+1.19%
Jun 25, 2021	21.00	21.00	21.05	21.00	2.11M	0.00%
Jun 24, 2021	21.00	21.00	21.05	21.00	4.22M	0.00%
Jun 23, 2021	21.00	21.00	21.00	21.00	572.75K	0.00%
Jun 22, 2021	21.00	21.00	21.10	20.90	1.34M	0.00%
Jun 21, 2021	21.00	20.90	21.00	21.00	1.14M	+0.48%
Jun 18, 2021	20.90	20.90	21.45	20.85	318.98K	0.00%
Jun 17, 2021	20.90	21.00	20.90	20.90	1.07M	-0.48%
Jun 16, 2021	21.00	21.10	21.00	21.00	1.95M	-0.47%
Jun 15, 2021	21.10	21.10	21.45	21.00	790.70K	0.00%
Jun 11, 2021	21.10	21.00	21.10	21.00	12.43M	+0.48%
Jun 10, 2021	21.00	21.00	21.00	21.00	1.00M	0.00%
Jun 09, 2021	21.00	20.15	21.00	20.50	3.75M	+4.22%
Jun 08, 2021	20.15	20.25	20.30	20.15	2.86M	-0.49%
Jun 07, 2021	20.25	20.50	20.50	20.20	3.74M	-1.22%
Jun 04, 2021	20.50	20.50	20.50	20.50	1.92M	0.00%
Jun 03, 2021	20.50	20.40	20.50	20.40	4.91M	+0.49%
Jun 02, 2021	20.40	21.00	20.55	20.40	2.69M	-2.86%
Jun 01, 2021	21.00	21.20	21.15	21.00	6.07M	-0.94%
May 31, 2021	21.20	21.45	21.20	21.20	1.65M	-1.17%
